nst#,actual,predicted,error,prediction
1,1:?,3:1,,0.735
2,1:?,3:1,,0.8
3,1:?,3:1,,0.98
4,1:?,3:1,,0.69
5,1:?,2:0,,0.818
6,1:?,3:1,,0.491
7,1:?,3:1,,0.9
8,1:?,3:1,,0.63
9,1:?,2:0,,0.68
10,1:?,3:1,,0.516
11,1:?,3:1,,0.52
12,1:?,3:1,,0.78
13,1:?,3:1,,0.5
14,1:?,1:-1,,0.41
15,1:?,1:-1,,0.46
16,1:?,3:1,,0.51
17,1:?,2:0,,0.39
18,1:?,1:-1,,0.49
19,1:?,2:0,,0.82
20,1:?,3:1,,0.651
21,1:?,3:1,,0.951
22,1:?,2:0,,0.63
23,1:?,2:0,,0.58
24,1:?,2:0,,0.54
25,1:?,3:1,,0.653
26,1:?,1:-1,,0.46
27,1:?,3:1,,0.89
28,1:?,3:1,,0.73
29,1:?,1:-1,,0.58
30,1:?,3:1,,0.45
31,1:?,3:1,,0.39
32,1:?,3:1,,0.7
33,1:?,3:1,,0.97
34,1:?,3:1,,0.67
35,1:?,3:1,,0.72
36,1:?,3:1,,0.991
37,1:?,2:0,,0.648
38,1:?,2:0,,0.517
39,1:?,3:1,,0.666
40,1:?,2:0,,0.748
41,1:?,3:1,,0.92
42,1:?,3:1,,0.45
43,1:?,3:1,,0.84
44,1:?,2:0,,0.369
45,1:?,2:0,,0.835
46,1:?,2:0,,0.58
47,1:?,3:1,,0.93
48,1:?,3:1,,0.895
49,1:?,1:-1,,0.5
50,1:?,2:0,,0.848
51,1:?,3:1,,0.87
52,1:?,3:1,,0.64
53,1:?,3:1,,0.54
54,1:?,3:1,,0.64
55,1:?,1:-1,,0.42
56,1:?,3:1,,0.44
57,1:?,1:-1,,0.49
58,1:?,1:-1,,0.36
59,1:?,3:1,,0.4
60,1:?,3:1,,0.794
61,1:?,1:-1,,0.55
62,1:?,2:0,,0.51
63,1:?,3:1,,0.4
64,1:?,3:1,,0.51
65,1:?,3:1,,0.51
66,1:?,3:1,,0.88
67,1:?,1:-1,,0.49
68,1:?,1:-1,,0.42
69,1:?,3:1,,0.92
70,1:?,2:0,,0.567
71,1:?,3:1,,0.736
72,1:?,3:1,,0.801
73,1:?,3:1,,0.92
74,1:?,3:1,,0.412
75,1:?,3:1,,0.99
76,1:?,2:0,,0.518
77,1:?,3:1,,0.512
78,1:?,2:0,,0.588
79,1:?,3:1,,0.53
80,1:?,3:1,,0.95
81,1:?,2:0,,0.616
82,1:?,3:1,,0.85
83,1:?,3:1,,0.81
84,1:?,3:1,,0.621
85,1:?,2:0,,0.538
86,1:?,2:0,,0.817
87,1:?,2:0,,0.737
88,1:?,3:1,,0.88
89,1:?,3:1,,0.49
90,1:?,2:0,,0.529
91,1:?,2:0,,0.49
92,1:?,2:0,,0.523
93,1:?,3:1,,0.78
94,1:?,3:1,,0.77
95,1:?,3:1,,0.51
96,1:?,3:1,,0.591
97,1:?,2:0,,0.85
98,1:?,2:0,,0.99
99,1:?,2:0,,0.96
100,1:?,3:1,,0.74
